"Product ID";Immagine;Nome;Riferimento;Categoria;"Prezzo (tasse escl.)";"Prezzo (tasse incl.)";Quantità;Stato;Posizione
3571;https://horecamart.it/27689/tagliere-polenta-abete-c-man-cm45.jpg;"Tagliere Polenta Legno Di Abete Manico Cm45 Spessore Cm1,6";7598045;Taglieri;11.390000;11.39;100;0
3570;https://horecamart.it/27687/tagliere-polenta-abete-c-man-cm40.jpg;"Tagliere Polenta Legno Di Abete Manico Cm40 Spessore Cm1,6";7598040;Taglieri;9.810000;9.81;50;0
3569;https://horecamart.it/27684/tagliere-polenta-abete-c-man-cm35.jpg;"Tagliere Polenta Legno Di Abete Manico Cm35 Spessore Cm1,6";7598035;Taglieri;8.360000;8.36;100;0
3568;https://horecamart.it/27682/tagliere-polenta-abete-c-man-cm30.jpg;"Tagliere Polenta Legno Di Abete Manico Cm30 Spessore Cm1,6";7598030;Taglieri;7.400000;7.4;500;0
3567;https://horecamart.it/27678/tagliere-polenta-abete-c-man-cm25.jpg;"Tagliere Polenta Legno Di Abete Manico Cm25 Spessore Cm1,6";7598025;Taglieri;5.770000;5.77;100;0
3566;https://horecamart.it/16825/coltello-pasta-blacksteel-in-acciaio-inox-manico-nero.jpg;"Coltello pasta Black&Steel in acciaio inox manico nero";7583500;Coltelleria;14.713115;17.95;500;0
3565;https://horecamart.it/27677/hh-vassoio-quadrato-in-legno-di-acacia-cm17.jpg;"H&H Vassoio Quadrato In Legno Di Acacia Cm17";7517717;Vassoi;6.680000;8.15;0;1
3564;https://horecamart.it/27675/hh-vassoio-quadro-in-legno-di-acacia-cm14.jpg;"H&H Vassoio Quadro In Legno Di Acacia Cm14";7517714;Vassoi;4.480000;5.47;0;1
3563;https://horecamart.it/27673/hh-tagliere-rettangolare-legno-acacia-con-bordo-e-filo-cm36x24.jpg;"H&H Tagliere Rettangolare Legno Acacia Con Bordo E Filo Cm36X24";7517200;Taglieri;21.550000;26.29;100;0
3562;https://horecamart.it/27669/hh-tagliere-rettangolare-in-legno-di-acacia-con-bordo-cm36x28.jpg;"H&H Tagliere Rettangolare In Legno Di Acacia Con Bordo Cm36X28";7517000;Taglieri;18.900000;23.06;100;0
3561;https://horecamart.it/27592/p-grissini-bambu-cm9x13.jpg;"Portagrissini Bamboo Cm9X13";7335500;Home;1.310000;1.31;1000;0
3560;https://horecamart.it//coppetta-porc-bb-square-cm-11.jpg;"COPPETTA PORC BB SQUARE CM 11";7299555;Home;1.640000;2;200;0
3559;https://horecamart.it/16828/coltello-reggiano-blacksteel-in-acciaio-inox-manico-nero-cm-8.jpg;"Coltello reggiano Black&Steel in acciaio inox manico nero cm 8";7250800;Coltelleria;5.696721;6.95;200;0
3558;https://horecamart.it/16767/forchettone-professional-in-acciaio-inox-con-manico-rivettato-in-abs-nero-cm-18.jpg;"Forchettone Professional in acciaio inox con manico rivettato in abs nero cm 18";7250700;Home;15.532787;18.95;200;0
3557;https://horecamart.it//bicch-vtr-giada-bibita-cl46-verde.jpg;"BICCH VTR GIADA BIBITA CL46 VERDE";7215414;Home;23.440000;28.6;1000;0
3556;https://horecamart.it//bicch-vtr-giada-bibita-cl46-giallo.jpg;"BICCH VTR GIADA BIBITA CL46 GIALLO";7215408;Home;23.440000;28.6;1000;0
3555;https://horecamart.it//bicch-vtr-giada-bibita-cl46-aran-ch.jpg;"BICCH VTR GIADA BIBITA CL46 ARAN CH";7215406;Home;23.440000;28.6;1000;0
3554;https://horecamart.it//bicch-vtr-giada-tavola-cl28-azzurro.jpg;"BICCH VTR GIADA TAVOLA CL28 AZZURRO";7215317;Home;23.440000;28.6;500;0
3553;https://horecamart.it//bicch-vtr-giada-tavola-cl28-blu.jpg;"BICCH VTR GIADA TAVOLA CL28 BLU";7215316;Home;23.440000;28.6;38;0
3552;https://horecamart.it//bicch-vtr-giada-tavola-cl28-verd-ch.jpg;"BICCH VTR GIADA TAVOLA CL28 VERD CH";7215314;Home;23.440000;28.6;500;0
3551;https://horecamart.it//bicch-vtr-giada-tavola-cl28-aran-ch.jpg;"BICCH VTR GIADA TAVOLA CL28 ARAN CH";7215306;Home;27.220000;33.21;200;0
3550;https://horecamart.it//bicch-vtr-giada-tavola-cl28-rosso.jpg;"BICCH VTR GIADA TAVOLA CL28 ROSSO";7215303;Home;27.220000;33.21;200;0
3549;https://horecamart.it//bicch-vtr-giada-tavola-cl28-trasp.jpg;"BICCH VTR GIADA TAVOLA CL28 TRASP";7215300;Home;23.440000;28.6;50;0
3548;https://horecamart.it//bicch-vtr-giada-liquore-cl5-azzurro.jpg;"BICCH VTR GIADA LIQUORE CL5 AZZURRO";7215217;Liquore;2.030000;2.03;87;0
3547;https://horecamart.it//bicch-vtr-giada-liquore-cl5-blu.jpg;"BICCH VTR GIADA LIQUORE CL5 BLU";7215216;Liquore;17.050000;20.8;100;0
3546;https://horecamart.it//bicch-vtr-giada-liquore-cl5-verde.jpg;"BICCH VTR GIADA LIQUORE CL5 VERDE";7215214;Liquore;17.050000;20.8;26;0
3545;https://horecamart.it//bicch-vtr-giada-liquore-cl5-giallo.jpg;"BICCH VTR GIADA LIQUORE CL5 GIALLO";7215208;Liquore;17.050000;20.8;200;0
3544;https://horecamart.it//bicch-vtr-giada-liquore-cl5-aran-ch.jpg;"BICCH VTR GIADA LIQUORE CL5 ARAN CH";7215206;Liquore;17.050000;20.8;200;0
3543;https://horecamart.it//bicch-vtr-giada-liquore-cl5-trasp.jpg;"BICCH VTR GIADA LIQUORE CL5 TRASP";7215200;Liquore;2.030000;2.03;26;0
3542;https://horecamart.it//coppetta-vtr-giada-cl34-giallo.jpg;"COPPETTA VTR GIADA CL34 GIALLO";7215008;Home;23.440000;28.6;50;0
3541;https://horecamart.it//coppetta-vtr-giada-cl34-aran-ch.jpg;"COPPETTA VTR GIADA CL34 ARAN CH";7215006;Home;2.790000;2.79;30;0
3540;https://horecamart.it//piatto-pcl-bb-tondo-cm50-a0025.jpg;"PIATTO PCL BB TONDO CM50     -A0025";7205850;Home;66.150000;80.7;17;0
3539;https://horecamart.it/27559/termometro-cucina-dig-nero-dt-7.jpg;"Termometro Cucina Digitale Nero";7155000;Home;4.770000;4.77;1000;0
3538;https://horecamart.it//bilancia-cuc-dig-rosa-kg3-rohs-2873.jpg;"BILANCIA CUC DIG ROSA KG3 ROHS-2873";7154805;Home;10.710000;10.71;200;0
3537;https://horecamart.it//bicch-vtr-dec-bijoux-cl28.jpg;"BICCH VTR DEC BIJOUX CL28";7150828;Home;2.660000;2.66;100;0
3536;https://horecamart.it/17103/tagliere-rettangolare-1-manico-in-ardesia-cm-465x20.jpg;"Tagliere rettangolare 1 manico in ardesia cm 46,5x20";7120246;Cucina;9.795082;11.95;200;0
3535;https://horecamart.it/17106/tagliere-rettangolare-1-manico-in-ardesia-cm-535x16.jpg;"Tagliere rettangolare 1 manico in ardesia cm 53,5x16";7120153;Cucina;8.975410;10.95;500;0
3534;https://horecamart.it/17109/tagliere-rettangolare-1-manico-in-ardesia-cm-42x125.jpg;"Tagliere rettangolare 1 manico in ardesia cm 42x12,5";7120142;Cucina;7.336066;8.95;500;0
3533;https://horecamart.it/17111/tagliere-rettangolare-1-manico-in-ardesia-cm-35x12.jpg;"Tagliere rettangolare 1 manico in ardesia cm 35x12";7120135;Cucina;6.516393;7.95;1000;0
3532;https://horecamart.it/17113/vassoio-rettangolare-in-ardesia-cm-30x10-con-coppette-ovali-in-porcellana-bianca.jpg;"Vassoio rettangolare in ardesia cm 30x10 con coppette ovali in porcellana bianca";7119500;Porcellana;7.336066;8.95;500;0
3531;https://horecamart.it/17117/vassoio-rettangolare-in-ardesia-cm-30x10-con-coppette-quadre-in-porcellana-bianca.jpg;"Vassoio rettangolare in ardesia cm 30x10 con coppette quadre in porcellana bianca";7119400;Porcellana;7.336066;8.95;500;0
3530;https://horecamart.it/17575/vassoio-quadro-in-ardesia-cm-30x30-con-4-coppette-in-porcellana-bianca.jpg;"Vassoio quadro in ardesia cm 30x30 con 4 coppette in porcellana bianca";7119200;Porcellana;16.352459;19.95;1000;0
3529;https://horecamart.it//piatto-ardesia-rett-cm52x16x05.jpg;"PIATTO ARDESIA RETT CM52X16X0,5";7118952;Home;4.540000;5.54;0;1
3528;https://horecamart.it/17579/set-6-piatti-rettangolari-in-ardesia-cm-47x10x05h.jpg;"Set 6 piatti rettangolari in ardesia cm 47x10x0,5h";7118947;Portata;22.090164;26.95;0;1
3527;https://horecamart.it/17581/set-6-piatti-rettangolari-in-ardesia-cm-30x12x05-h.jpg;"Set 6 piatti rettangolari in ardesia cm 30x12x0,5 h";7118730;Portata;13.893443;16.95;200;0
3526;https://horecamart.it/16600/set-6-piatti-rettangolari-in-ardesia-25x7x1.jpg;"Set 6 piatti rettangolari in ardesia 25x7x1";7118300;Portata;12.254098;14.95;200;0
3525;https://horecamart.it/17584/set-6-piatti-quadri-in-ardesia-cm-15x05-h.jpg;"Set 6 piatti quadri in ardesia cm 15x0,5 h";7118200;Piani;12.254098;14.95;500;0
3524;https://horecamart.it/16603/set-6-piatti-rettangolari-in-ardesia-15x20x1.jpg;"Set 6 piatti rettangolari in ardesia 15x20x1";7118100;Portata;16.352459;19.95;1000;0
3523;https://horecamart.it/17587/set-6-piatti-quadri-in-ardesia-cm-18x05-h.jpg;"Set 6 piatti quadri in ardesia cm 18x0,5 h";7118000;Piani;16.352459;19.95;1000;0
3522;https://horecamart.it//coppetta-pcl-bb-rett-cm15x85xh2-r.jpg;"COPPETTA PCL BB RETT CM15X8,5XH2  R";7117900;Home;1.440000;1.44;394;0
3521;https://horecamart.it/27533/coppetta-pcl-bb-tond-cm6xh35-r.jpg;"H&H Coppetta In Porcellana, Ø 6 Cm Bianco";7117800;Home;1.510000;1.84;500;0
3520;https://horecamart.it/16606/set-6-piatti-rettangolari-in-ardesia-15x36x1.jpg;"Set 6 piatti rettangolari in ardesia 15x36x1";7117700;Portata;21.270492;25.95;200;0
3519;https://horecamart.it/27530/vetrina-dolci-pc-quad-40x40xh18-366.jpg;"H&H Vetrina Dolci Policarbonato Quadro 40X40Xh18 366";7085700;Home;24.890000;30.37;200;0
3518;https://horecamart.it/27527/vetrina-dolci-pc-rett-54x33xh17-355.jpg;"H&H Vetrina Dolci Policarbonato Rettangolare 54X33Xh17 355";7085600;Home;25.900000;31.6;100;0
3517;https://horecamart.it//cestino-pp-rett-silv17x25c-tess-668.jpg;"CESTINO PP RETT SILV17X25C/TESS-668";7085500;Home;16.130000;19.68;500;0
3516;https://horecamart.it//cestino-pp-oval-marrone24c-tess-664.jpg;"CESTINO PP OVAL MARRONE24C/TESS-664";7085400;Home;2.520000;2.52;43;0
3515;https://horecamart.it/27526/cestino-pp-tond-beige-19c-tess-660.jpg;"H&H Cestino Tondo In Polipropilene Beige Con Tessuto Bianco Cm19";7085300;Home;15.120000;18.45;46;0
3514;https://horecamart.it//cestino-pp-rett-marrone-cm17x25-667.jpg;"CESTINO PP RETT MARRONE CM17X25-667";7085200;Home;8.340000;10.17;50;0
3513;https://horecamart.it/27523/spatola-cucina-slc-m-rosso385-3137.jpg;"H&H Spatola Da Cucina In Silicone Con Manico Colore Rosso Cm38,5";7081000;Home;23.940000;29.21;100;0
3512;https://horecamart.it//spatola-cucina-slc-m-bb-cm24-3135.jpg;"SPATOLA CUCINA SLC M/BB CM24  -3135";7080800;Home;2.250000;2.25;102;0
3511;https://horecamart.it/27522/dosatore-cond-pe-giall-lt095-2106.jpg;"H&H Bottiglia in polietilene giallo lt 0,95";7080609;"Condimenti e Servizio";7.560000;9.22;1000;0
3510;https://horecamart.it/27521/dosatore-cond-pe-giall-lt042-2102.jpg;"H&H Bottiglia in polietilene giallo lt 0,42";7080604;"Condimenti e Servizio";5.880000;7.17;500;0
3509;https://horecamart.it/27520/dosatore-cond-pe-rosso-lt095-2107.jpg;"H&H Bottiglia in polietilene rosso lt 0,95";7080509;"Condimenti e Servizio";7.560000;9.22;1000;0
3508;https://horecamart.it/27519/dosatore-cond-pe-rosso-lt042-2103.jpg;"H&H Bottiglia in polietilene rosso lt 0,42";7080504;"Condimenti e Servizio";5.880000;7.17;1000;0
3507;https://horecamart.it/27516/piastra-ghs-tond-cm22-5pz-pcl-b-lgn.jpg;"H&H Piastra Ghisa Tondo Cm22 3 Pezzi Porcellana";7058722;Home;21.850000;26.66;100;0
3506;https://horecamart.it//griglia-ghs-oval-cm16x26-b-lgn-2087.jpg;"GRIGLIA GHS OVAL CM16X26 B/LGN-2087";7058626;Home;16.390000;20;3;0
3505;https://horecamart.it//piatto-pcl-black-cm31xh12.jpg;"PIATTO PCL BLACK CM31XH1,2";7011431;Home;13.640000;13.64;3;0
3504;https://horecamart.it/27515/piatto-pcl-black-cm16xh4.jpg;"Piatto In Porcellana Black Cm16Xh4";7011416;Home;6.480000;6.48;50;0
3503;https://horecamart.it/27514/piatto-pcl-superwhite-gourmet-275.jpg;"Piatto In Porcellana Superwhite Gourmet 27,5";7011200;Home;9.500000;9.5;100;0
3502;https://horecamart.it//piatto-pcl-superwhite-cm20xh2.jpg;"PIATTO PCL SUPERWHITE CM20XH2";7011120;Home;4.680000;4.68;50;0
3501;https://horecamart.it/27513/piatto-pcl-superwhite-cm16xh4.jpg;"Piatto In Porcellana Superwhite Cm16Xh4";7011116;Home;4.680000;4.68;50;0
3500;https://horecamart.it/27512/pinza-aragosta-cracky-westmark-6600.jpg;"Pinza Aragosta Cracky WESTMARK In Metallo";7002500;Home;8.440000;8.44;50;0
3499;https://horecamart.it/27509/pelaverdure-peel-star-westmark-6050.jpg;"WESTMARK Pelaverdure Peel Star In Alluminio";7002300;Home;11.480000;11.48;50;0
3498;https://horecamart.it/27506/tagliaravanello-radimax-westm-5130.jpg;"Tagliaravanello Radimax In Acciaio Inox E Gomma";7002200;Home;7.830000;7.83;14;0
3497;https://horecamart.it/27502/spremiaglio-biopress-westmark-3010.jpg;"Spremi Aglio Bio Press In Alluminio Pressofuso";7001700;Home;5.990000;5.99;50;0
3496;https://horecamart.it//tagliauova-columbus-westmark-1060.jpg;"TAGLIAUOVA COLUMBUS WESTMARK - 1060";7001300;Home;11.280000;11.28;50;0
3495;https://horecamart.it/27498/tagliauova-duplex-westmark-art-1020.jpg;"WESTMARK Taglia Uova Duplex Con Lame In Inox Cm14X8Xh3";7001200;Home;10.230000;10.23;48;0
3494;https://horecamart.it/27496/bottiglia-goccia-c-t-mec-cc120-5306.jpg;"Bottiglia Goccia Con Tappo Mec Cc120";6999600;"Condimenti e Servizio";1.720000;1.72;100;0
3493;https://horecamart.it/27494/bottiglia-quadra-t-mecc-cc120-5308.jpg;"Bottiglia Quadra T/Mecc Cc120";6999200;"Condimenti e Servizio";1.720000;1.72;18;0
3492;https://horecamart.it/27492/bottiglia-piramid-t-mecc-cc120-5305.jpg;"Bottiglia Piramid T/Mecc Cc120";6998800;"Condimenti e Servizio";1.720000;1.72;500;0
3491;https://horecamart.it/27491/barattolo-vtr-ryc-t-vite-cc350-5799.jpg;"HOMe Barattolo In Vetro Riciclato Con Tappo A Vite Cc 350";6984204;Home;1.620000;1.62;500;0
3490;https://horecamart.it/27490/barattolo-vtr-ryc-t-vite-cc500-5290.jpg;"HOMe Barattolo In Vetro Riciclato Con Tappo A Vite Cc 500";6984050;Home;2.160000;2.16;200;0
3489;https://horecamart.it//barattolo-vtr-ryc-t-vite-cc250-5291.jpg;"BARATTOLO VTR/RYC T/VITE CC250-5291";6984025;Home;1.530000;1.53;18;0
3488;https://horecamart.it/27489/contenit-vtr-totem-viol-c-r-6l-5298.jpg;"Dispenser Beverage Totem Con Rubinetto Viola Lt 6";6978319;Home;9.720000;9.72;100;0
3487;https://horecamart.it//contenit-vtr-totem-gial-c-r-6l-5298.jpg;"CONTENIT VTR TOTEM GIAL C/R 6L-5298";6978308;Home;9.720000;9.72;23;0
3486;https://horecamart.it/27488/contenit-vtr-totem-aranc-c-r-6-5298.jpg;"Dispenser Beverage Totem Con Rubinetto Arancio Lt 6";6978306;Home;9.720000;9.72;100;0
3485;https://horecamart.it//bicch-vtr-totem-viola-cl55-2361db21.jpg;"BICCH VTR TOTEM VIOLA CL55-2361DB21";6977419;Home;1.620000;1.62;1000;0
3484;https://horecamart.it//bicch-vtr-totem-azzur-cl55-2361db20.jpg;"BICCH VTR TOTEM AZZUR CL55-2361DB20";6977417;Home;1.620000;1.62;1000;0
3483;https://horecamart.it//bicch-vtr-totem-giall-55-2361db17.jpg;"BICCH VTR TOTEM GIALL 55-2361DB17";6977408;Home;1.620000;1.62;1000;0
3482;https://horecamart.it//bicch-vtr-ananas-viola-70-2360db21.jpg;"BICCH VTR ANANAS VIOLA 70-2360DB21";6977319;Home;1.620000;1.62;1000;0
3481;https://horecamart.it//bicch-vtr-ananas-azzur-70-2360db20.jpg;"BICCH VTR ANANAS AZZUR 70-2360DB20";6977317;Home;1.620000;1.62;1000;0
3480;https://horecamart.it//contenit-vtr-skull-c-r-725l-ocra.jpg;"CONTENIT VTR SKULL C/R 7,25L OCRA";6975804;Home;11.970000;11.97;50;0
3479;https://horecamart.it//contenit-vtr-125-c-rub-c-t-5294g20.jpg;"CONTENIT VTR 12,5 C/RUB C/T-5294G20";6975613;Home;26.740000;26.74;21;0
3478;https://horecamart.it//contenit-vtr-lt-6-c-rub-c-t-5296g20.jpg;"CONTENIT VTR LT 6 C/RUB C/T-5296G20";6975406;Home;14.390000;14.39;50;0
3477;https://horecamart.it//barattolo-vtr-ryc-skull-13lt-5962.jpg;"BARATTOLO VTR/RYC SKULL 1,3LT-5962";6975100;Home;3.330000;3.33;200;0
3476;https://horecamart.it//barattolo-vtr-ryc-skull-045lt-5963.jpg;"BARATTOLO VTR/RYC SKULL 0,45LT-5963";6975000;Home;1.710000;1.71;2;0
3475;https://horecamart.it//bicch-vtr-ryc-skull-c-cann-45-2345.jpg;"BICCH VTR/RYC SKULL C/CANN 45-2345";6974500;Home;4.060000;4.06;200;0
3474;https://horecamart.it//bicch-vtr-ryc-skull-cl45-2346.jpg;"BICCH VTR/RYC SKULL CL45 - 2346";6974400;Home;2.580000;2.58;100;0
3473;https://horecamart.it//bicch-vtr-ryc-skull-cl40-2347.jpg;"BICCH VTR/RYC SKULL CL40 - 2347";6973800;Home;2.120000;2.12;200;0
3472;https://horecamart.it/27485/4-tov-antim-jacq-sag-40x15x30-dam-c.jpg;"H&H set 4 tovagliette sagomate antimacchia beige";6944986;Home;10.290000;12.55;100;0
3471;https://horecamart.it/27482/4-tov-antim-jacq-sag-40x15x30-dam-m.jpg;"H&H set 4 tovagliette sagomate antimacchia damascato marrone";6944972;Home;10.290000;12.55;100;0
3470;https://horecamart.it/27479/4-tov-antim-mali-sag-40x15x30-mar.jpg;"H&H set 4 tovagliette sagomate antimacchia marrone";6944967;Home;10.290000;12.55;100;0
3469;https://horecamart.it/27476/.jpg;"H&H set 4 tovagliette sagomate antimacchia rosso";6944961;Home;10.290000;12.55;100;0
3468;https://horecamart.it//4-tov-antim-lino-sag-40x15x30-nat.jpg;"4 TOV ANTIM LINO SAG 40X15X30 NAT";6944955;Home;10.290000;12.55;50;0
3467;https://horecamart.it//4-tov-antim-lino-sag-40x15x30-piz.jpg;"4 TOV ANTIM LINO SAG 40X15X30 PIZ";6944901;Home;10.290000;12.55;200;0
3466;https://horecamart.it//tovagl-antim-double-31x46-blk-grey.jpg;"TOVAGL ANTIM DOUBLE 31X46 BLK/GREY";6944300;Home;2.290000;2.29;50;0
3465;https://horecamart.it//tovagl-antim-doubl-31x46-bord-beige.jpg;"TOVAGL ANTIM DOUBL 31X46 BORD/BEIGE";6944200;Home;3.210000;3.92;0;1
3464;https://horecamart.it//tov-antim-jacquard-31x46-sofia-perl.jpg;"TOV ANTIM JACQUARD 31X46 SOFIA PERL";6943308;Home;16.970000;20.7;48;0
3463;https://horecamart.it//tov-antim-maly-31x46-marino.jpg;"TOV ANTIM MALY 31X46 MARINO";6943246;Home;16.970000;20.7;34;0
3462;https://horecamart.it//tov-antim-maly-31x46-limon.jpg;"TOV ANTIM MALY 31X46 LIMON";6943219;Home;2.830000;3.45;200;0
3461;https://horecamart.it//tov-antim-lino-31x46-gris-piedra.jpg;"TOV ANTIM LINO 31X46 GRIS PIEDRA";6943144;Home;16.970000;20.7;0;1
3460;https://horecamart.it//tov-antim-lino-31x46-pizarra.jpg;"TOV ANTIM LINO 31X46 PIZARRA";6943122;Home;2.020000;2.02;48;0
3459;https://horecamart.it//tov-antim-polyline-31x46-polaris-pl.jpg;"TOV ANTIM POLYLINE 31X46 POLARIS PL";6943087;Home;16.970000;20.7;0;1
3458;https://horecamart.it/27468/tov-antim-polyline-31x46-dijon-ston.jpg;"H&H Tovaglietta Antimacchia Polyline Dijon Tessuto E Pvc Cm31X46";6943079;Home;2.020000;2.02;200;0
3457;https://horecamart.it/27465/tov-antim-polyline-31x46-dijon-plat.jpg;"H&H Tovaglietta Polyline Dijon Plata In Tessuto E Pvc Cm31X46";6943072;Home;2.020000;2.02;100;0
3456;https://horecamart.it//tov-antim-polyline-31x46-jaspe-blan.jpg;"TOV ANTIM POLYLINE 31X46 JASPE BLAN";6943065;Home;16.970000;20.7;200;0
3455;https://horecamart.it//tov-antim-polyline-31x46-jaspe-taup.jpg;"TOV ANTIM POLYLINE 31X46 JASPE TAUP";6943061;Home;16.970000;20.7;24;0
3454;https://horecamart.it//tov-antim-polyline-31x46-coko-marr.jpg;"TOV ANTIM POLYLINE 31X46 COKO MARR";6943024;Home;16.970000;20.7;12;0
3453;https://horecamart.it//tov-antim-polyline-31x46-coko-blanc.jpg;"TOV ANTIM POLYLINE 31X46 COKO BLANC";6943021;Home;16.970000;20.7;29;0
3452;https://horecamart.it/27464/tov-antim-pol-menhir-30x43-fab-beig.jpg;"H&H Tovaglietta Polyline Menhir Tessuto e Pvc Beige Cm30X43";6942788;Home;2.830000;3.45;200;0
3451;https://horecamart.it//tov-antim-jacq-menhir-30x43-sof-piz.jpg;"TOV ANTIM JACQ MENHIR 30X43 SOF PIZ";6942772;Home;2.830000;3.45;7;0
3450;https://horecamart.it/27463/tov-antim-jac-menhir-30x43-sof-perl.jpg;"H&H Tovaglietta Jacuard Menhir Tessuto e Pvc Grigio Perla Cm30X43";6942764;Home;2.830000;3.45;100;0
3449;https://horecamart.it/27462/tov-antim-pol-menhir-30x43-fab-salm.jpg;"H&H Tovaglietta Polyline Menhir Tessuto e Pvc Rosa Grigio Cm30X43";6942755;Home;2.830000;3.45;0;1
3448;https://horecamart.it//tov-antim-lino-menhir-30x43-crudo.jpg;"TOV ANTIM LINO MENHIR 30X43 CRUDO";6942709;Home;2.830000;3.45;0;1
3447;https://horecamart.it//tov-antim-jacq-circle-38-sof-perl.jpg;"TOV ANTIM JACQ CIRCLE 38 SOF PERL";6942564;Home;2.150000;2.15;5;0
3446;https://horecamart.it/27461/tov-antim-lino-circle-38-cereza.jpg;"H&H Tovaglietta Antimacchia Lino Crudo Circle Tessuto E Pvc Cm38";6942557;Home;3.010000;3.67;50;0
3445;https://horecamart.it//tov-antim-lino-circle-38-crudo.jpg;"TOV ANTIM LINO CIRCLE 38 CRUDO";6942549;Home;2.150000;2.15;55;0
3444;https://horecamart.it//tov-antim-polyl-circle-38-blanco.jpg;"TOV ANTIM POLYL CIRCLE 38 BLANCO";6942521;Home;3.010000;3.67;26;0
3443;https://horecamart.it/27460/tov-antim-polyl-circle-38-antrac.jpg;"H&H Tovaglietta Polyline Circle Tessuto E Pvc Antracite Cm38";6942515;Home;3.010000;3.67;25;0
3442;https://horecamart.it//tov-antim-polyl-circle-38-taupe.jpg;"TOV ANTIM POLYL CIRCLE 38 TAUPE";6942510;Home;3.010000;3.67;0;1
3441;https://horecamart.it/27458/dosatore-industr-ml30-pesc27cm.jpg;"Dosatore Industriale Con Tubo Pescatore Cm 27";6931000;Home;3.870000;3.87;200;0
3440;https://horecamart.it//cestino-inx-eko-open-top-laguna-12.jpg;"CESTINO INX EKO OPEN TOP LAGUNA 12";6926800;Home;14.050000;14.05;0;1
3439;https://horecamart.it/27453/portarifiuti-tav-eko-fandy-nero-15.jpg;"Eko Pattumiera Da Tavolo Fandy Nero Lt 1,5";6926530;Home;5.400000;5.4;200;0
3438;https://horecamart.it/27448/portarifiuti-tav-eko-fandy-silv-15.jpg;"Eko Pattumiera Da Tavolo Fandy Silver Lt 1,5";6926426;Home;8.510000;8.51;100;0
3437;https://horecamart.it/27443/portarifiuti-tav-eko-fandy-bb-15.jpg;"Eko Pattumiera Da Tavolo Fandy Bianco Lt 1,5";6926401;Home;8.510000;8.51;50;0
3436;https://horecamart.it/27438/portarifiuti-tav-eko-fandy-nr.jpg;"Eko Pattumiera Da Tavolo Fandy Nero Lt 1,5";6926400;Home;8.510000;8.51;50;0
3435;https://horecamart.it//pattum-eko-ped-hana-nero-45.jpg;"PATTUM EKO PED HANA NERO 45";6926230;Home;48.160000;48.16;27;0
3434;https://horecamart.it//pattum-eko-ped-hana-grigio-45.jpg;"PATTUM EKO PED HANA GRIGIO 45";6926221;Home;48.160000;48.16;24;0
3433;https://horecamart.it//pattum-eko-ped-hana-bb-45.jpg;"PATTUM EKO PED HANA BB 45";6926201;Home;48.160000;48.16;50;0
3432;https://horecamart.it//pattum-eko-ped-e-cube-antr-2818.jpg;"PATTUM EKO PED E-CUBE ANTR 28+18";6926129;Home;111.310000;111.31;0;1
3431;https://horecamart.it//pattum-eko-ped-ecofly-silv-2020.jpg;"PATTUM EKO PED ECOFLY SILV 20+20";6925926;Home;95.720000;95.72;0;1
3430;https://horecamart.it//pattum-eko-ped-essential-silv-2020.jpg;"PATTUM EKO PED ESSENTIAL SILV 20+20";6925126;Home;61.730000;61.73;0;1
3429;https://horecamart.it//pattum-eko-ped-essential-silv-209.jpg;"PATTUM EKO PED ESSENTIAL SILV 20+9";6925026;Home;41.360000;41.36;12;0
3428;https://horecamart.it//pattum-eko-ped-essential-silv-1515.jpg;"PATTUM EKO PED ESSENTIAL SILV 15+15";6924926;Home;41.360000;41.36;0;1
